55150_G.pthheat: 0.0000, Adjust_PSNR: 26.4189, Adjust_LPIPS: 0.1231, Adjust_SSIM: 0.8481, PSNR: 22.9195, LPIPS: 0.1279, SSIM: 0.8324
55200_G.pthheat: 0.0000, Adjust_PSNR: 26.2785, Adjust_LPIPS: 0.1227, Adjust_SSIM: 0.8491, PSNR: 22.4731, LPIPS: 0.1288, SSIM: 0.8321
55250_G.pthheat: 0.0000, Adjust_PSNR: 26.2524, Adjust_LPIPS: 0.1305, Adjust_SSIM: 0.8497, PSNR: 22.6249, LPIPS: 0.1357, SSIM: 0.8322
55300_G.pthheat: 0.0000, Adjust_PSNR: 26.2810, Adjust_LPIPS: 0.1299, Adjust_SSIM: 0.8467, PSNR: 22.5370, LPIPS: 0.1356, SSIM: 0.8284
55350_G.pthheat: 0.0000, Adjust_PSNR: 26.0006, Adjust_LPIPS: 0.1318, Adjust_SSIM: 0.8472, PSNR: 22.7856, LPIPS: 0.1362, SSIM: 0.8319
55400_G.pthheat: 0.0000, Adjust_PSNR: 26.1668, Adjust_LPIPS: 0.1271, Adjust_SSIM: 0.8480, PSNR: 22.6404, LPIPS: 0.1319, SSIM: 0.8325
55450_G.pthheat: 0.0000, Adjust_PSNR: 26.6088, Adjust_LPIPS: 0.1218, Adjust_SSIM: 0.8529, PSNR: 23.1219, LPIPS: 0.1274, SSIM: 0.8361
55500_G.pthheat: 0.0000, Adjust_PSNR: 26.4477, Adjust_LPIPS: 0.1301, Adjust_SSIM: 0.8485, PSNR: 23.0383, LPIPS: 0.1339, SSIM: 0.8347
55550_G.pthheat: 0.0000, Adjust_PSNR: 26.5420, Adjust_LPIPS: 0.1200, Adjust_SSIM: 0.8519, PSNR: 23.3578, LPIPS: 0.1263, SSIM: 0.8362
55600_G.pthheat: 0.0000, Adjust_PSNR: 26.2911, Adjust_LPIPS: 0.1274, Adjust_SSIM: 0.8473, PSNR: 23.3635, LPIPS: 0.1322, SSIM: 0.8320
55650_G.pthheat: 0.0000, Adjust_PSNR: 26.6624, Adjust_LPIPS: 0.1186, Adjust_SSIM: 0.8529, PSNR: 23.1003, LPIPS: 0.1237, SSIM: 0.8371
55700_G.pthheat: 0.0000, Adjust_PSNR: 26.0214, Adjust_LPIPS: 0.1303, Adjust_SSIM: 0.8417, PSNR: 22.5629, LPIPS: 0.1336, SSIM: 0.8277
55750_G.pthheat: 0.0000, Adjust_PSNR: 26.5015, Adjust_LPIPS: 0.1258, Adjust_SSIM: 0.8515, PSNR: 23.4828, LPIPS: 0.1306, SSIM: 0.8378
55800_G.pthheat: 0.0000, Adjust_PSNR: 26.3667, Adjust_LPIPS: 0.1219, Adjust_SSIM: 0.8510, PSNR: 22.9689, LPIPS: 0.1276, SSIM: 0.8344
55850_G.pthheat: 0.0000, Adjust_PSNR: 26.4541, Adjust_LPIPS: 0.1264, Adjust_SSIM: 0.8487, PSNR: 23.2369, LPIPS: 0.1312, SSIM: 0.8336
55900_G.pthheat: 0.0000, Adjust_PSNR: 26.5607, Adjust_LPIPS: 0.1230, Adjust_SSIM: 0.8522, PSNR: 23.2301, LPIPS: 0.1277, SSIM: 0.8371
55950_G.pthheat: 0.0000, Adjust_PSNR: 26.3872, Adjust_LPIPS: 0.1217, Adjust_SSIM: 0.8495, PSNR: 22.7305, LPIPS: 0.1269, SSIM: 0.8342
56000_G.pthheat: 0.0000, Adjust_PSNR: 26.0450, Adjust_LPIPS: 0.1334, Adjust_SSIM: 0.8431, PSNR: 22.8247, LPIPS: 0.1366, SSIM: 0.8286
56050_G.pthheat: 0.0000, Adjust_PSNR: 26.0183, Adjust_LPIPS: 0.1278, Adjust_SSIM: 0.8434, PSNR: 22.8190, LPIPS: 0.1314, SSIM: 0.8290
56100_G.pthheat: 0.0000, Adjust_PSNR: 26.4739, Adjust_LPIPS: 0.1176, Adjust_SSIM: 0.8534, PSNR: 22.9331, LPIPS: 0.1232, SSIM: 0.8368
56150_G.pthheat: 0.0000, Adjust_PSNR: 26.1277, Adjust_LPIPS: 0.1300, Adjust_SSIM: 0.8446, PSNR: 22.4895, LPIPS: 0.1328, SSIM: 0.8297
56200_G.pthheat: 0.0000, Adjust_PSNR: 26.6902, Adjust_LPIPS: 0.1212, Adjust_SSIM: 0.8534, PSNR: 23.3378, LPIPS: 0.1271, SSIM: 0.8381
56250_G.pthheat: 0.0000, Adjust_PSNR: 25.8788, Adjust_LPIPS: 0.1293, Adjust_SSIM: 0.8438, PSNR: 22.2499, LPIPS: 0.1310, SSIM: 0.8285
56300_G.pthheat: 0.0000, Adjust_PSNR: 26.3999, Adjust_LPIPS: 0.1292, Adjust_SSIM: 0.8497, PSNR: 22.9608, LPIPS: 0.1329, SSIM: 0.8358
56350_G.pthheat: 0.0000, Adjust_PSNR: 26.2070, Adjust_LPIPS: 0.1333, Adjust_SSIM: 0.8462, PSNR: 22.3178, LPIPS: 0.1362, SSIM: 0.8310
56400_G.pthheat: 0.0000, Adjust_PSNR: 26.4830, Adjust_LPIPS: 0.1193, Adjust_SSIM: 0.8498, PSNR: 22.9135, LPIPS: 0.1240, SSIM: 0.8340
56450_G.pthheat: 0.0000, Adjust_PSNR: 26.6089, Adjust_LPIPS: 0.1174, Adjust_SSIM: 0.8549, PSNR: 22.6845, LPIPS: 0.1248, SSIM: 0.8364
56500_G.pthheat: 0.0000, Adjust_PSNR: 26.4155, Adjust_LPIPS: 0.1212, Adjust_SSIM: 0.8521, PSNR: 22.2327, LPIPS: 0.1296, SSIM: 0.8337
56550_G.pthheat: 0.0000, Adjust_PSNR: 26.2521, Adjust_LPIPS: 0.1214, Adjust_SSIM: 0.8492, PSNR: 22.8816, LPIPS: 0.1268, SSIM: 0.8328
56600_G.pthheat: 0.0000, Adjust_PSNR: 26.4778, Adjust_LPIPS: 0.1259, Adjust_SSIM: 0.8505, PSNR: 23.0760, LPIPS: 0.1309, SSIM: 0.8347
56650_G.pthheat: 0.0000, Adjust_PSNR: 26.4890, Adjust_LPIPS: 0.1222, Adjust_SSIM: 0.8519, PSNR: 23.3682, LPIPS: 0.1270, SSIM: 0.8380
56700_G.pthheat: 0.0000, Adjust_PSNR: 26.7146, Adjust_LPIPS: 0.1151, Adjust_SSIM: 0.8533, PSNR: 23.6878, LPIPS: 0.1205, SSIM: 0.8366
56750_G.pthheat: 0.0000, Adjust_PSNR: 26.2278, Adjust_LPIPS: 0.1287, Adjust_SSIM: 0.8480, PSNR: 22.9093, LPIPS: 0.1335, SSIM: 0.8328
56800_G.pthheat: 0.0000, Adjust_PSNR: 26.3080, Adjust_LPIPS: 0.1220, Adjust_SSIM: 0.8487, PSNR: 23.3243, LPIPS: 0.1263, SSIM: 0.8338
56850_G.pthheat: 0.0000, Adjust_PSNR: 26.3334, Adjust_LPIPS: 0.1250, Adjust_SSIM: 0.8476, PSNR: 23.2205, LPIPS: 0.1291, SSIM: 0.8340
56900_G.pthheat: 0.0000, Adjust_PSNR: 26.1982, Adjust_LPIPS: 0.1290, Adjust_SSIM: 0.8451, PSNR: 22.7734, LPIPS: 0.1321, SSIM: 0.8306
56950_G.pthheat: 0.0000, Adjust_PSNR: 26.4959, Adjust_LPIPS: 0.1190, Adjust_SSIM: 0.8484, PSNR: 22.9252, LPIPS: 0.1243, SSIM: 0.8312
57000_G.pthheat: 0.0000, Adjust_PSNR: 26.3985, Adjust_LPIPS: 0.1241, Adjust_SSIM: 0.8528, PSNR: 22.9599, LPIPS: 0.1293, SSIM: 0.8369
57050_G.pthheat: 0.0000, Adjust_PSNR: 26.3196, Adjust_LPIPS: 0.1213, Adjust_SSIM: 0.8504, PSNR: 22.7675, LPIPS: 0.1275, SSIM: 0.8336
57100_G.pthheat: 0.0000, Adjust_PSNR: 26.5682, Adjust_LPIPS: 0.1229, Adjust_SSIM: 0.8513, PSNR: 23.6248, LPIPS: 0.1264, SSIM: 0.8392
57150_G.pthheat: 0.0000, Adjust_PSNR: 26.4655, Adjust_LPIPS: 0.1216, Adjust_SSIM: 0.8550, PSNR: 22.9676, LPIPS: 0.1274, SSIM: 0.8402
57200_G.pthheat: 0.0000, Adjust_PSNR: 26.4478, Adjust_LPIPS: 0.1246, Adjust_SSIM: 0.8517, PSNR: 23.4363, LPIPS: 0.1288, SSIM: 0.8372
57250_G.pthheat: 0.0000, Adjust_PSNR: 26.5219, Adjust_LPIPS: 0.1191, Adjust_SSIM: 0.8527, PSNR: 23.2387, LPIPS: 0.1248, SSIM: 0.8380
57300_G.pthheat: 0.0000, Adjust_PSNR: 25.9404, Adjust_LPIPS: 0.1343, Adjust_SSIM: 0.8470, PSNR: 22.4689, LPIPS: 0.1375, SSIM: 0.8338
57350_G.pthheat: 0.0000, Adjust_PSNR: 26.6137, Adjust_LPIPS: 0.1251, Adjust_SSIM: 0.8501, PSNR: 22.7763, LPIPS: 0.1299, SSIM: 0.8353
57400_G.pthheat: 0.0000, Adjust_PSNR: 26.4107, Adjust_LPIPS: 0.1209, Adjust_SSIM: 0.8477, PSNR: 22.7335, LPIPS: 0.1266, SSIM: 0.8320
57450_G.pthheat: 0.0000, Adjust_PSNR: 26.4113, Adjust_LPIPS: 0.1276, Adjust_SSIM: 0.8506, PSNR: 22.9014, LPIPS: 0.1325, SSIM: 0.8345
57500_G.pthheat: 0.0000, Adjust_PSNR: 26.4594, Adjust_LPIPS: 0.1194, Adjust_SSIM: 0.8547, PSNR: 22.4578, LPIPS: 0.1278, SSIM: 0.8358
57550_G.pthheat: 0.0000, Adjust_PSNR: 26.6522, Adjust_LPIPS: 0.1184, Adjust_SSIM: 0.8519, PSNR: 22.9814, LPIPS: 0.1244, SSIM: 0.8343
57600_G.pthheat: 0.0000, Adjust_PSNR: 26.5219, Adjust_LPIPS: 0.1237, Adjust_SSIM: 0.8509, PSNR: 23.2520, LPIPS: 0.1302, SSIM: 0.8334
57650_G.pthheat: 0.0000, Adjust_PSNR: 26.5542, Adjust_LPIPS: 0.1205, Adjust_SSIM: 0.8527, PSNR: 23.0980, LPIPS: 0.1254, SSIM: 0.8363
57700_G.pthheat: 0.0000, Adjust_PSNR: 26.3395, Adjust_LPIPS: 0.1246, Adjust_SSIM: 0.8516, PSNR: 23.0453, LPIPS: 0.1303, SSIM: 0.8337
57750_G.pthheat: 0.0000, Adjust_PSNR: 26.7299, Adjust_LPIPS: 0.1182, Adjust_SSIM: 0.8535, PSNR: 23.2379, LPIPS: 0.1250, SSIM: 0.8354
57800_G.pthheat: 0.0000, Adjust_PSNR: 26.4558, Adjust_LPIPS: 0.1199, Adjust_SSIM: 0.8545, PSNR: 22.8568, LPIPS: 0.1269, SSIM: 0.8358
57850_G.pthheat: 0.0000, Adjust_PSNR: 26.2441, Adjust_LPIPS: 0.1272, Adjust_SSIM: 0.8512, PSNR: 22.7265, LPIPS: 0.1328, SSIM: 0.8338
57900_G.pthheat: 0.0000, Adjust_PSNR: 26.1074, Adjust_LPIPS: 0.1302, Adjust_SSIM: 0.8440, PSNR: 23.0219, LPIPS: 0.1336, SSIM: 0.8294
57950_G.pthheat: 0.0000, Adjust_PSNR: 26.6083, Adjust_LPIPS: 0.1216, Adjust_SSIM: 0.8541, PSNR: 23.7404, LPIPS: 0.1255, SSIM: 0.8403
58000_G.pthheat: 0.0000, Adjust_PSNR: 26.2802, Adjust_LPIPS: 0.1281, Adjust_SSIM: 0.8498, PSNR: 22.9373, LPIPS: 0.1333, SSIM: 0.8325
58050_G.pthheat: 0.0000, Adjust_PSNR: 26.3447, Adjust_LPIPS: 0.1265, Adjust_SSIM: 0.8489, PSNR: 23.2485, LPIPS: 0.1306, SSIM: 0.8338
58100_G.pthheat: 0.0000, Adjust_PSNR: 26.2607, Adjust_LPIPS: 0.1275, Adjust_SSIM: 0.8486, PSNR: 23.4608, LPIPS: 0.1309, SSIM: 0.8345
58150_G.pthheat: 0.0000, Adjust_PSNR: 26.6003, Adjust_LPIPS: 0.1210, Adjust_SSIM: 0.8549, PSNR: 23.3794, LPIPS: 0.1264, SSIM: 0.8385
58200_G.pthheat: 0.0000, Adjust_PSNR: 26.4596, Adjust_LPIPS: 0.1260, Adjust_SSIM: 0.8494, PSNR: 23.3446, LPIPS: 0.1289, SSIM: 0.8354
58250_G.pthheat: 0.0000, Adjust_PSNR: 26.9723, Adjust_LPIPS: 0.1103, Adjust_SSIM: 0.8602, PSNR: 23.5722, LPIPS: 0.1164, SSIM: 0.8458
58300_G.pthheat: 0.0000, Adjust_PSNR: 25.7260, Adjust_LPIPS: 0.1382, Adjust_SSIM: 0.8422, PSNR: 22.0628, LPIPS: 0.1400, SSIM: 0.8281
58350_G.pthheat: 0.0000, Adjust_PSNR: 26.6682, Adjust_LPIPS: 0.1209, Adjust_SSIM: 0.8532, PSNR: 23.6255, LPIPS: 0.1247, SSIM: 0.8398
58400_G.pthheat: 0.0000, Adjust_PSNR: 26.2294, Adjust_LPIPS: 0.1260, Adjust_SSIM: 0.8488, PSNR: 22.9071, LPIPS: 0.1292, SSIM: 0.8349
58450_G.pthheat: 0.0000, Adjust_PSNR: 26.5578, Adjust_LPIPS: 0.1233, Adjust_SSIM: 0.8518, PSNR: 23.2020, LPIPS: 0.1288, SSIM: 0.8357
58500_G.pthheat: 0.0000, Adjust_PSNR: 26.3710, Adjust_LPIPS: 0.1227, Adjust_SSIM: 0.8477, PSNR: 23.0267, LPIPS: 0.1279, SSIM: 0.8311
58550_G.pthheat: 0.0000, Adjust_PSNR: 26.5893, Adjust_LPIPS: 0.1185, Adjust_SSIM: 0.8552, PSNR: 23.2575, LPIPS: 0.1235, SSIM: 0.8408
58600_G.pthheat: 0.0000, Adjust_PSNR: 26.0441, Adjust_LPIPS: 0.1247, Adjust_SSIM: 0.8475, PSNR: 22.6870, LPIPS: 0.1297, SSIM: 0.8321
58650_G.pthheat: 0.0000, Adjust_PSNR: 26.2853, Adjust_LPIPS: 0.1253, Adjust_SSIM: 0.8507, PSNR: 23.0182, LPIPS: 0.1286, SSIM: 0.8372
58700_G.pthheat: 0.0000, Adjust_PSNR: 26.4661, Adjust_LPIPS: 0.1234, Adjust_SSIM: 0.8504, PSNR: 23.1721, LPIPS: 0.1271, SSIM: 0.8356
58750_G.pthheat: 0.0000, Adjust_PSNR: 26.3221, Adjust_LPIPS: 0.1257, Adjust_SSIM: 0.8463, PSNR: 22.6060, LPIPS: 0.1293, SSIM: 0.8320
58800_G.pthheat: 0.0000, Adjust_PSNR: 26.3463, Adjust_LPIPS: 0.1234, Adjust_SSIM: 0.8484, PSNR: 23.0585, LPIPS: 0.1273, SSIM: 0.8340
58850_G.pthheat: 0.0000, Adjust_PSNR: 26.3331, Adjust_LPIPS: 0.1203, Adjust_SSIM: 0.8525, PSNR: 22.8507, LPIPS: 0.1258, SSIM: 0.8356
58900_G.pthheat: 0.0000, Adjust_PSNR: 26.2712, Adjust_LPIPS: 0.1287, Adjust_SSIM: 0.8475, PSNR: 22.6674, LPIPS: 0.1322, SSIM: 0.8321
58950_G.pthheat: 0.0000, Adjust_PSNR: 25.9742, Adjust_LPIPS: 0.1280, Adjust_SSIM: 0.8475, PSNR: 22.8308, LPIPS: 0.1312, SSIM: 0.8324
59000_G.pthheat: 0.0000, Adjust_PSNR: 26.1233, Adjust_LPIPS: 0.1251, Adjust_SSIM: 0.8525, PSNR: 22.2066, LPIPS: 0.1326, SSIM: 0.8324
59050_G.pthheat: 0.0000, Adjust_PSNR: 26.3569, Adjust_LPIPS: 0.1271, Adjust_SSIM: 0.8493, PSNR: 23.1919, LPIPS: 0.1324, SSIM: 0.8335
59100_G.pthheat: 0.0000, Adjust_PSNR: 26.0495, Adjust_LPIPS: 0.1348, Adjust_SSIM: 0.8482, PSNR: 22.3034, LPIPS: 0.1384, SSIM: 0.8318
59150_G.pthheat: 0.0000, Adjust_PSNR: 26.1051, Adjust_LPIPS: 0.1305, Adjust_SSIM: 0.8449, PSNR: 22.9047, LPIPS: 0.1324, SSIM: 0.8321
59200_G.pthheat: 0.0000, Adjust_PSNR: 26.1387, Adjust_LPIPS: 0.1292, Adjust_SSIM: 0.8485, PSNR: 23.0376, LPIPS: 0.1331, SSIM: 0.8334
59250_G.pthheat: 0.0000, Adjust_PSNR: 26.4526, Adjust_LPIPS: 0.1280, Adjust_SSIM: 0.8503, PSNR: 23.3458, LPIPS: 0.1327, SSIM: 0.8349
59300_G.pthheat: 0.0000, Adjust_PSNR: 26.0738, Adjust_LPIPS: 0.1301, Adjust_SSIM: 0.8469, PSNR: 22.2868, LPIPS: 0.1345, SSIM: 0.8313
59350_G.pthheat: 0.0000, Adjust_PSNR: 26.1910, Adjust_LPIPS: 0.1288, Adjust_SSIM: 0.8464, PSNR: 23.0391, LPIPS: 0.1333, SSIM: 0.8306
59400_G.pthheat: 0.0000, Adjust_PSNR: 26.3371, Adjust_LPIPS: 0.1332, Adjust_SSIM: 0.8460, PSNR: 22.8069, LPIPS: 0.1370, SSIM: 0.8309
59450_G.pthheat: 0.0000, Adjust_PSNR: 26.6112, Adjust_LPIPS: 0.1200, Adjust_SSIM: 0.8556, PSNR: 22.7949, LPIPS: 0.1262, SSIM: 0.8386
59500_G.pthheat: 0.0000, Adjust_PSNR: 26.1998, Adjust_LPIPS: 0.1258, Adjust_SSIM: 0.8499, PSNR: 22.5197, LPIPS: 0.1310, SSIM: 0.8327
59550_G.pthheat: 0.0000, Adjust_PSNR: 26.6128, Adjust_LPIPS: 0.1189, Adjust_SSIM: 0.8544, PSNR: 22.8853, LPIPS: 0.1259, SSIM: 0.8357
59600_G.pthheat: 0.0000, Adjust_PSNR: 26.5893, Adjust_LPIPS: 0.1205, Adjust_SSIM: 0.8543, PSNR: 23.1747, LPIPS: 0.1262, SSIM: 0.8379
59650_G.pthheat: 0.0000, Adjust_PSNR: 26.3201, Adjust_LPIPS: 0.1269, Adjust_SSIM: 0.8471, PSNR: 23.1671, LPIPS: 0.1300, SSIM: 0.8325
59700_G.pthheat: 0.0000, Adjust_PSNR: 26.4376, Adjust_LPIPS: 0.1246, Adjust_SSIM: 0.8516, PSNR: 23.3582, LPIPS: 0.1296, SSIM: 0.8362
59750_G.pthheat: 0.0000, Adjust_PSNR: 26.3738, Adjust_LPIPS: 0.1304, Adjust_SSIM: 0.8457, PSNR: 22.7181, LPIPS: 0.1339, SSIM: 0.8310
59800_G.pthheat: 0.0000, Adjust_PSNR: 26.5697, Adjust_LPIPS: 0.1238, Adjust_SSIM: 0.8506, PSNR: 23.3587, LPIPS: 0.1271, SSIM: 0.8361
59850_G.pthheat: 0.0000, Adjust_PSNR: 26.3532, Adjust_LPIPS: 0.1240, Adjust_SSIM: 0.8481, PSNR: 22.3854, LPIPS: 0.1274, SSIM: 0.8330
59900_G.pthheat: 0.0000, Adjust_PSNR: 26.4595, Adjust_LPIPS: 0.1239, Adjust_SSIM: 0.8487, PSNR: 22.9839, LPIPS: 0.1295, SSIM: 0.8325
59950_G.pthheat: 0.0000, Adjust_PSNR: 26.6297, Adjust_LPIPS: 0.1148, Adjust_SSIM: 0.8547, PSNR: 22.9879, LPIPS: 0.1205, SSIM: 0.8376
60000_G.pthheat: 0.0000, Adjust_PSNR: 26.3885, Adjust_LPIPS: 0.1285, Adjust_SSIM: 0.8488, PSNR: 22.9404, LPIPS: 0.1335, SSIM: 0.8320
60050_G.pthheat: 0.0000, Adjust_PSNR: 26.5067, Adjust_LPIPS: 0.1237, Adjust_SSIM: 0.8514, PSNR: 23.0204, LPIPS: 0.1300, SSIM: 0.8334
60100_G.pthheat: 0.0000, Adjust_PSNR: 25.9716, Adjust_LPIPS: 0.1313, Adjust_SSIM: 0.8443, PSNR: 22.1255, LPIPS: 0.1357, SSIM: 0.8270
60150_G.pthheat: 0.0000, Adjust_PSNR: 26.3710, Adjust_LPIPS: 0.1240, Adjust_SSIM: 0.8493, PSNR: 23.0591, LPIPS: 0.1291, SSIM: 0.8326
60200_G.pthheat: 0.0000, Adjust_PSNR: 26.2110, Adjust_LPIPS: 0.1290, Adjust_SSIM: 0.8473, PSNR: 22.5981, LPIPS: 0.1349, SSIM: 0.8292
60250_G.pthheat: 0.0000, Adjust_PSNR: 26.5031, Adjust_LPIPS: 0.1195, Adjust_SSIM: 0.8515, PSNR: 22.9917, LPIPS: 0.1260, SSIM: 0.8329
60300_G.pthheat: 0.0000, Adjust_PSNR: 26.7223, Adjust_LPIPS: 0.1189, Adjust_SSIM: 0.8532, PSNR: 23.1980, LPIPS: 0.1255, SSIM: 0.8352
60350_G.pthheat: 0.0000, Adjust_PSNR: 26.6455, Adjust_LPIPS: 0.1171, Adjust_SSIM: 0.8532, PSNR: 23.2555, LPIPS: 0.1229, SSIM: 0.8359
60400_G.pthheat: 0.0000, Adjust_PSNR: 26.4756, Adjust_LPIPS: 0.1220, Adjust_SSIM: 0.8511, PSNR: 23.0952, LPIPS: 0.1278, SSIM: 0.8341
60450_G.pthheat: 0.0000, Adjust_PSNR: 26.3958, Adjust_LPIPS: 0.1235, Adjust_SSIM: 0.8514, PSNR: 23.0273, LPIPS: 0.1293, SSIM: 0.8342
60500_G.pthheat: 0.0000, Adjust_PSNR: 26.6395, Adjust_LPIPS: 0.1197, Adjust_SSIM: 0.8526, PSNR: 23.2009, LPIPS: 0.1261, SSIM: 0.8346
60550_G.pthheat: 0.0000, Adjust_PSNR: 26.5630, Adjust_LPIPS: 0.1215, Adjust_SSIM: 0.8518, PSNR: 23.2350, LPIPS: 0.1268, SSIM: 0.8360
60600_G.pthheat: 0.0000, Adjust_PSNR: 26.6223, Adjust_LPIPS: 0.1180, Adjust_SSIM: 0.8534, PSNR: 23.1859, LPIPS: 0.1243, SSIM: 0.8358
60650_G.pthheat: 0.0000, Adjust_PSNR: 26.6417, Adjust_LPIPS: 0.1173, Adjust_SSIM: 0.8535, PSNR: 23.0650, LPIPS: 0.1240, SSIM: 0.8354
60700_G.pthheat: 0.0000, Adjust_PSNR: 26.4182, Adjust_LPIPS: 0.1217, Adjust_SSIM: 0.8486, PSNR: 23.0831, LPIPS: 0.1262, SSIM: 0.8320
60750_G.pthheat: 0.0000, Adjust_PSNR: 26.5448, Adjust_LPIPS: 0.1193, Adjust_SSIM: 0.8526, PSNR: 23.0433, LPIPS: 0.1248, SSIM: 0.8356
60800_G.pthheat: 0.0000, Adjust_PSNR: 26.4389, Adjust_LPIPS: 0.1225, Adjust_SSIM: 0.8503, PSNR: 22.9602, LPIPS: 0.1279, SSIM: 0.8338
60850_G.pthheat: 0.0000, Adjust_PSNR: 26.6431, Adjust_LPIPS: 0.1176, Adjust_SSIM: 0.8556, PSNR: 23.3026, LPIPS: 0.1233, SSIM: 0.8391
60900_G.pthheat: 0.0000, Adjust_PSNR: 26.5699, Adjust_LPIPS: 0.1217, Adjust_SSIM: 0.8520, PSNR: 23.2103, LPIPS: 0.1267, SSIM: 0.8354
60950_G.pthheat: 0.0000, Adjust_PSNR: 26.3806, Adjust_LPIPS: 0.1195, Adjust_SSIM: 0.8500, PSNR: 22.9485, LPIPS: 0.1239, SSIM: 0.8342
61000_G.pthheat: 0.0000, Adjust_PSNR: 26.3620, Adjust_LPIPS: 0.1246, Adjust_SSIM: 0.8499, PSNR: 22.7233, LPIPS: 0.1290, SSIM: 0.8335
61050_G.pthheat: 0.0000, Adjust_PSNR: 26.5409, Adjust_LPIPS: 0.1212, Adjust_SSIM: 0.8525, PSNR: 22.8528, LPIPS: 0.1274, SSIM: 0.8353
61100_G.pthheat: 0.0000, Adjust_PSNR: 26.3131, Adjust_LPIPS: 0.1224, Adjust_SSIM: 0.8495, PSNR: 22.7054, LPIPS: 0.1266, SSIM: 0.8328
61150_G.pthheat: 0.0000, Adjust_PSNR: 26.5584, Adjust_LPIPS: 0.1137, Adjust_SSIM: 0.8533, PSNR: 23.1446, LPIPS: 0.1189, SSIM: 0.8366
61200_G.pthheat: 0.0000, Adjust_PSNR: 26.2076, Adjust_LPIPS: 0.1285, Adjust_SSIM: 0.8465, PSNR: 22.9237, LPIPS: 0.1321, SSIM: 0.8315
61250_G.pthheat: 0.0000, Adjust_PSNR: 26.4191, Adjust_LPIPS: 0.1209, Adjust_SSIM: 0.8513, PSNR: 23.1648, LPIPS: 0.1265, SSIM: 0.8344
61300_G.pthheat: 0.0000, Adjust_PSNR: 26.5835, Adjust_LPIPS: 0.1195, Adjust_SSIM: 0.8545, PSNR: 23.0383, LPIPS: 0.1265, SSIM: 0.8360
61350_G.pthheat: 0.0000, Adjust_PSNR: 26.4193, Adjust_LPIPS: 0.1209, Adjust_SSIM: 0.8517, PSNR: 22.9616, LPIPS: 0.1265, SSIM: 0.8344
61400_G.pthheat: 0.0000, Adjust_PSNR: 26.2495, Adjust_LPIPS: 0.1267, Adjust_SSIM: 0.8487, PSNR: 22.7688, LPIPS: 0.1312, SSIM: 0.8325
61450_G.pthheat: 0.0000, Adjust_PSNR: 26.3585, Adjust_LPIPS: 0.1193, Adjust_SSIM: 0.8493, PSNR: 22.8261, LPIPS: 0.1247, SSIM: 0.8325
61500_G.pthheat: 0.0000, Adjust_PSNR: 26.4307, Adjust_LPIPS: 0.1206, Adjust_SSIM: 0.8509, PSNR: 22.7728, LPIPS: 0.1258, SSIM: 0.8337
61550_G.pthheat: 0.0000, Adjust_PSNR: 26.5513, Adjust_LPIPS: 0.1209, Adjust_SSIM: 0.8529, PSNR: 23.1603, LPIPS: 0.1269, SSIM: 0.8353
61600_G.pthheat: 0.0000, Adjust_PSNR: 26.5601, Adjust_LPIPS: 0.1207, Adjust_SSIM: 0.8528, PSNR: 23.2108, LPIPS: 0.1267, SSIM: 0.8356
61650_G.pthheat: 0.0000, Adjust_PSNR: 26.6071, Adjust_LPIPS: 0.1198, Adjust_SSIM: 0.8536, PSNR: 22.9227, LPIPS: 0.1266, SSIM: 0.8361
61700_G.pthheat: 0.0000, Adjust_PSNR: 26.4410, Adjust_LPIPS: 0.1223, Adjust_SSIM: 0.8503, PSNR: 22.8660, LPIPS: 0.1269, SSIM: 0.8339
61750_G.pthheat: 0.0000, Adjust_PSNR: 26.5226, Adjust_LPIPS: 0.1135, Adjust_SSIM: 0.8542, PSNR: 22.9622, LPIPS: 0.1215, SSIM: 0.8344
61800_G.pthheat: 0.0000, Adjust_PSNR: 26.6233, Adjust_LPIPS: 0.1212, Adjust_SSIM: 0.8535, PSNR: 23.3737, LPIPS: 0.1277, SSIM: 0.8363
61850_G.pthheat: 0.0000, Adjust_PSNR: 26.6292, Adjust_LPIPS: 0.1172, Adjust_SSIM: 0.8545, PSNR: 23.0127, LPIPS: 0.1237, SSIM: 0.8376
61900_G.pthheat: 0.0000, Adjust_PSNR: 26.5518, Adjust_LPIPS: 0.1190, Adjust_SSIM: 0.8512, PSNR: 22.9639, LPIPS: 0.1243, SSIM: 0.8340
61950_G.pthheat: 0.0000, Adjust_PSNR: 26.8042, Adjust_LPIPS: 0.1163, Adjust_SSIM: 0.8538, PSNR: 23.3970, LPIPS: 0.1221, SSIM: 0.8371
62000_G.pthheat: 0.0000, Adjust_PSNR: 26.4469, Adjust_LPIPS: 0.1227, Adjust_SSIM: 0.8502, PSNR: 23.1453, LPIPS: 0.1266, SSIM: 0.8343
62050_G.pthheat: 0.0000, Adjust_PSNR: 26.2034, Adjust_LPIPS: 0.1276, Adjust_SSIM: 0.8463, PSNR: 22.6481, LPIPS: 0.1312, SSIM: 0.8312
62100_G.pthheat: 0.0000, Adjust_PSNR: 26.5147, Adjust_LPIPS: 0.1233, Adjust_SSIM: 0.8506, PSNR: 23.2606, LPIPS: 0.1274, SSIM: 0.8361
62150_G.pthheat: 0.0000, Adjust_PSNR: 26.4916, Adjust_LPIPS: 0.1225, Adjust_SSIM: 0.8505, PSNR: 23.2694, LPIPS: 0.1264, SSIM: 0.8358
